Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/245/GCF_009720245.1_genomic.fna.gz	0.2585	0.2003	97.82	0.332	97.50-98.12	0.332	0.29-0.37	1	1.528	1844/12431	94.03	21	NZ_WJSQ01000001.1 Sphingomonas segetis strain YJ09 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/929/555/GCF_002929555.1_genomic.fna.gz	0.2566	0.2823	95.54	0.329	95.09-95.90	0.329	0.28-0.37	1	1.394	1238/17671	91.78	122	NZ_PJJP01000001.1 Cryobacterium sp. N22 C231, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/694/315/GCF_014694315.1_genomic.fna.gz	0.2531	0.3087	95.89	0.325	95.57-96.18	0.325	0.29-0.36	1	1.239	1501/19457	92.07	510	NZ_JAAOXD010000001.1 Arthrobacter ipis strain IA7 Scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/429/605/GCF_001429605.1_genomic.fna.gz	0.2494	0.2900	97.08	0.320	96.78-97.38	0.320	0.28-0.35	1	1.468	2126/18659	93.23	94	NZ_LMSS01000001.1 Phycicoccus sp. Soil802 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/011/365/GCF_000011365.1_genomic.fna.gz	0.2426	0.5982	96.14	0.311	95.90-96.40	0.311	0.28-0.34	1	1.393	3128/38538	92.22	4042	NC_004463.1 Bradyrhizobium diazoefficiens USDA 110, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/030/698/225/GCA_030698225.1_genomic.fna.gz	0.2409	0.2723	95.01	0.309	94.45-95.37	0.309	0.27-0.36	1	1.233	1000/18018	91.09	39	JAUYNR010000023.1 MAG: Oxalobacteraceae bacterium isolate C4_concoct.bin.115_sub C4_k141_100023, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/937/955/GCA_025937955.1_genomic.fna.gz	0.2409	0.4012	96.21	0.309	95.83-96.51	0.309	0.28-0.35	1	1.413	2168/26307	92.26	75	JAICQI010000740.1 MAG: Pyrinomonadaceae bacterium isolate TY_HY_2_bin.36 k141_100272_length_3305_cov_10.3995, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/365/GCF_009720365.1_genomic.fna.gz	0.2400	0.5831	95.47	0.308	95.16-95.77	0.308	0.28-0.34	1	1.466	2527/38889	91.56	311	NZ_ML769312.1 Catellatospora paridis strain NEAU-CL2 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/864/915/GCF_009864915.1_genomic.fna.gz	0.2308	0.5404	96.88	0.296	96.65-97.10	0.296	0.27-0.32	1	1.372	3686/37153	92.82	154	NZ_WWGE01000001.1 Streptomyces sp. SID8377 SID8377.c1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/516/495/GCF_023516495.1_genomic.fna.gz	0.2268	0.1367	96.58	0.291	96.07-97.23	0.291	0.23-0.35	1	1.473	866/9704	92.50	82	NZ_JAMGBC010000001.1 Sphingomonas anseongensis strain RG327 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/720/255/GCF_009720255.1_genomic.fna.gz	0.2255	0.2680	95.74	0.289	95.33-96.09	0.289	0.25-0.33	1	1.411	1249/18646	91.65	376	NZ_WJSP02000001.1 Agromyces humi strain ANK073 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/718/555/GCF_000718555.1_genomic.fna.gz	0.2235	0.4215	95.59	0.287	95.20-95.89	0.287	0.26-0.32	1	1.537	1941/30373	91.51	142	NZ_JOAN01000001.1 Micromonospora chokoriensis strain NRRL B-24750 contig1.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/864/685/GCF_006864685.1_genomic.fna.gz	0.2216	0.4193	95.74	0.284	95.31-96.01	0.284	0.25-0.32	1	1.364	1982/30130	91.60	160	NZ_VIFX01000100.1 Mycolicibacterium hodleri strain B NODE_100_length_1534_cov_54.7733_ID_3129, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/028/545/GCF_002028545.1_genomic.fna.gz	0.2201	0.2325	96.17	0.282	95.77-96.61	0.282	0.24-0.32	1	1.351	1261/16789	91.99	178	NZ_MWPQ01000040.1 Nitrobacter vulgaris strain Ab1 NvAb1_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/396/345/GCF_019396345.1_genomic.fna.gz	0.2200	0.8144	95.71	0.282	95.50-95.94	0.282	0.26-0.30	1	1.359	3874/59450	91.57	270	NZ_JAHKRM010000001.1 Nonomuraea guangzhouensis strain CGMCC 4.7101 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/568/775/GCF_022568775.1_genomic.fna.gz	0.2145	0.1762	96.13	0.275	95.63-96.67	0.275	0.23-0.33	1	1.514	959/13135	91.90	100	NZ_JAKZHW010000001.1 Sphingomonas telluris strain SM33 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/935/435/GCA_025935435.1_genomic.fna.gz	0.2141	0.2034	98.20	0.275	97.87-98.59	0.275	0.24-0.30	1	1.369	2092/14853	93.87	4	JAICVH010000765.1 MAG: Burkholderiales bacterium isolate HEB_FP_1_bin.29 k141_1001410_length_1521_cov_14.3406, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/101/545/GCF_900101545.1_genomic.fna.gz	0.2118	0.3926	97.38	0.272	97.19-97.62	0.272	0.25-0.29	1	1.393	3195/29557	93.07	55	NZ_FMZU01000069.1 Variovorax sp. CF079, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/768/695/GCF_000768695.1_genomic.fna.gz	0.2103	0.2328	95.82	0.270	95.37-96.22	0.270	0.23-0.31	1	1.501	1157/17745	91.57	170	NZ_AVPL01000089.1 Knoellia aerolata DSM 18566 contig100, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/237/515/GCA_029237515.1_genomic.fna.gz	0.2078	0.1315	96.94	0.266	96.42-97.33	0.266	0.23-0.31	1	1.180	906/9904	92.58	11	JARBAV010000371.1 MAG: Nitrososphaerales archaeon isolate plot3_rep3_bin15 k141_1003848, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/425/625/GCF_001425625.1_genomic.fna.gz	0.2044	0.3743	96.96	0.262	96.57-97.24	0.262	0.24-0.30	1	1.315	2642/29032	92.56	643	NZ_LMCP01000001.1 Mesorhizobium sp. Root102 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/266/525/GCA_029266525.1_genomic.fna.gz	0.1990	0.2429	96.47	0.255	96.05-96.93	0.255	0.22-0.29	1	1.446	1516/19681	92.06	221	JAQSWQ010000108.1 MAG: Microvirga sp. isolate C_No_T20_C_bin.82 scaffold_10092, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/192/095/GCF_014192095.1_genomic.fna.gz	0.1971	0.3366	98.42	0.253	98.18-98.67	0.253	0.23-0.27	1	1.182	3801/27188	93.85	10	NZ_JACHXN010000001.1 Phyllobacterium trifolii strain CECT 7015 Ga0372396_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/960/445/GCA_025960445.1_genomic.fna.gz	0.1958	0.1799	95.47	0.251	94.91-96.00	0.251	0.20-0.30	1	1.272	771/14250	91.02	255	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/113/575/GCF_900113575.1_genomic.fna.gz	0.1951	0.1773	96.34	0.250	95.88-96.74	0.250	0.21-0.30	1	1.162	1027/14421	91.83	50	NZ_FOPV01000053.1 Nitrosospira sp. Nsp14, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/426/705/GCF_001426705.1_genomic.fna.gz	0.1920	0.2420	96.96	0.246	96.53-97.38	0.246	0.21-0.28	1	1.472	1764/20210	92.44	78	NZ_LMFC01000001.1 Cellulomonas sp. Root485 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/052/465/GCF_017052465.1_genomic.fna.gz	0.1898	0.2472	97.42	0.243	97.05-97.76	0.243	0.21-0.27	1	1.319	2037/20695	92.79	319	NZ_JAFHKT010000078.1 Arthrobacter pascens strain DSM 20545 k141_100, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/266/735/GCA_029266735.1_genomic.fna.gz	0.1898	0.1623	95.32	0.243	94.56-95.88	0.243	0.19-0.31	1	1.527	689/13611	90.82	141	JAQSWG010000103.1 MAG: Ornithinibacter sp. isolate C_No_T20_C_bin.46 scaffold_10227, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/428/895/GCF_001428895.1_genomic.fna.gz	0.1860	0.3361	95.77	0.239	95.31-96.15	0.239	0.21-0.27	1	1.407	1654/28932	91.18	129	NZ_LMJA01000001.1 Mycobacterium sp. Root265 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/020/696/915/GCA_020696915.1_genomic.fna.gz	0.1784	0.1764	95.54	0.229	94.90-96.01	0.229	0.19-0.27	1	1.314	809/15808	90.86	151	JAJFMR010000167.1 MAG: Rhizobiaceae bacterium isolate C_No_T20_A_bin.5 scaffold_10032, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/010/965/GCF_003010965.1_genomic.fna.gz	0.1782	0.3068	97.90	0.229	97.63-98.14	0.229	0.21-0.25	1	1.150	2978/27495	93.08	133	NZ_PGGM01000010.1 Phyllobacterium sophorae strain CCBAU 03422 NODE_10_length_232145_cov_44.9623, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/014/523/495/GCA_014523495.1_genomic.fna.gz	0.1728	0.0784	96.77	0.222	96.12-97.48	0.222	0.17-0.28	1	1.358	550/7147	92.06	133	JAATVM010000004.1 Nitrososphaerales archaeon TH1920 k141_1025855, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/029/240/395/GCA_029240395.1_genomic.fna.gz	0.1704	0.0367	96.31	0.219	95.06-97.34	0.219	0.15-0.31	1	1.229	210/3358	91.45	6	JAREAJ010000071.1 MAG: Nitrososphaeraceae archaeon isolate C_No_T5_bin.4 scaffold_10774, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/027/622/945/GCF_027622945.1_genomic.fna.gz	0.1695	0.2579	98.05	0.217	97.70-98.37	0.217	0.20-0.24	1	1.257	2656/24036	93.14	10	NZ_JAPZVQ010000001.1 Glycomyces lechevalierae strain DSM 44724 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/999/975/GCF_003999975.1_genomic.fna.gz	0.1684	0.4617	95.78	0.216	95.37-96.11	0.216	0.19-0.24	1	1.498	2302/43641	90.95	235	NZ_RJAC01000001.1 Actinoplanes solisilvae strain LAM7112 C_Contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/016/863/275/GCF_016863275.1_genomic.fna.gz	0.1640	0.4008	95.50	0.210	95.11-95.90	0.210	0.18-0.24	1	1.391	1847/39225	90.61	378	NZ_BOOO01000001.1 Planotetraspora mira strain NBRC 15435 sequence001, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/480/575/GCA_946480575.1_genomic.fna.gz	0.1601	0.0801	97.07	0.205	96.31-97.72	0.205	0.16-0.26	1	1.184	599/7920	92.01	10	CAMLKF010000001.1 MAG: uncultured Nitrososphaera sp. isolate SRR11092507_bin.1_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12633358_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/479/055/GCA_946479055.1_genomic.fna.gz	0.1600	0.2308	95.75	0.205	95.18-96.29	0.205	0.17-0.24	1	1.120	1126/22763	90.76	1	CAMLEX010000001.1 MAG: uncultured Bacteroidetes bacterium isolate ERR5385030_bin.3_metawrap_v1.3.0_MAG genome assembly, contig: ERZ12303512_51, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/308/835/GCF_000308835.1_genomic.fna.gz	0.1586	0.4362	95.22	0.203	94.82-95.64	0.203	0.17-0.23	1	1.239	1807/43752	90.23	145	NZ_BAGN01000429.1 Nocardia vinacea NBRC 16497, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/557/175/GCF_022557175.1_genomic.fna.gz	0.1565	0.3080	95.87	0.201	95.42-96.25	0.201	0.17-0.24	1	1.483	1604/31351	90.86	57	NZ_CP092915.1 Mycolicibacterium sp. YH-1 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/636/405/GCF_001636405.1_genomic.fna.gz	0.1510	0.2233	97.72	0.194	97.36-98.00	0.194	0.17-0.22	1	1.109	2048/23268	92.46	8	NZ_KV440950.1 Peribacillus frigoritolerans strain FJAT-2396 Scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/832/985/GCF_000832985.1_genomic.fna.gz	0.1467	0.2283	97.55	0.188	97.25-97.87	0.188	0.17-0.21	1	1.106	1949/23982	92.22	3	NZ_CP009920.1 Priestia megaterium NBRC 15308 = ATCC 14581 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/744/095/GCF_000744095.1_genomic.fna.gz	0.1439	0.3797	96.03	0.185	95.64-96.40	0.185	0.16-0.21	1	1.308	1976/39869	90.76	60	NZ_JQLI01000001.1 Cupriavidus necator A5-1 K307DRAFT_scf7180000000052_quiver.1_C, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/008/365/GCF_002008365.1_genomic.fna.gz	0.1284	0.2715	95.62	0.165	95.08-96.06	0.165	0.14-0.19	1	1.186	1306/33804	90.04	258	NZ_MRDL01000068.1 Rhizobium leguminosarum bv. viciae USDA 2370 C661, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/193/655/GCF_014193655.1_genomic.fna.gz	0.1275	0.2766	96.40	0.164	95.87-96.93	0.164	0.14-0.19	1	1.217	1721/34634	90.77	101	NZ_JACHZQ010000001.1 Rhizobium sp. BK313 Ga0365271_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/282/315/GCF_000282315.2_genomic.fna.gz	0.1109	0.2007	95.82	0.142	95.06-96.43	0.142	0.11-0.18	1	1.113	1030/28522	89.84	25	NZ_AKJN02000013.1 Pseudomonas sp. GM41(2012) ctg9, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/379/605/GCF_000379605.1_genomic.fna.gz	0.1028	0.1895	96.06	0.132	95.47-96.69	0.132	0.10-0.16	1	1.201	1067/29184	89.88	217	NZ_KB902578.1 Rhizobium giardinii bv. giardinii H152 A3AYDRAFT_scaffold_0.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/427/305/GCF_001427305.1_genomic.fna.gz	0.0921	0.1648	96.08	0.118	95.41-96.67	0.118	0.10-0.15	1	1.161	953/28686	89.60	59	NZ_LMFZ01000001.1 Duganella sp. Root1480D1 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/021/323/395/GCA_021323395.1_genomic.fna.gz	0.0901	0.0853	97.42	0.116	96.48-98.25	0.116	0.09-0.15	1	1.123	746/15024	90.77	20	JAJONL010000021.1 MAG: Nitrospira sp. isolate C_No_T20_B_bin.40 scaffold_1019, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/929/655/GCA_025929655.1_genomic.fna.gz	0.0742	0.0594	95.95	0.095	94.47-97.55	0.095	0.06-0.15	1	1.304	329/12704	88.88	4	JAICPV010000534.1 MAG: Pyrinomonadaceae bacterium isolate TY_FP_2_bin.49 k141_1002903_length_2009_cov_11.0000, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/028/826/105/GCF_028826105.1_genomic.fna.gz	0.0707	0.1135	96.29	0.091	95.29-97.22	0.091	0.07-0.12	1	1.130	707/25620	89.06	14	NZ_JAQGPL010000001.1 Paenibacillus arachidis strain TW40 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/177/675/GCF_900177675.1_genomic.fna.gz	0.0582	0.1115	97.88	0.075	97.06-98.69	0.075	0.05-0.10	1	1.049	1120/29557	89.98	2	NZ_FXWM01000002.1 Bacillus sp. OV166, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/915/405/GCF_030915405.1_genomic.fna.gz	0.0560	0.0781	96.01	0.072	94.60-97.51	0.072	0.04-0.11	1	1.087	439/21880	88.15	66	NZ_CP133262.1 Neobacillus sp. OS1-33 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/161/455/GCF_000161455.1_genomic.fna.gz	0.0536	0.0839	96.66	0.069	95.58-97.67	0.069	0.05-0.10	1	1.075	585/24645	88.63	72	NZ_CM000745.1 Bacillus pseudomycoides DSM 12442 chromosome, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/715/145/GCF_023715145.1_genomic.fna.gz	0.0513	0.0933	97.73	0.066	96.70-98.76	0.066	0.05-0.09	1	1.059	926/28709	89.51	2	NZ_JAMBNP010000099.1 Paenibacillus glycanilyticus strain MERTA38 NODE_100_, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/021/305/GCF_000021305.1_genomic.fna.gz	0.0498	0.0774	97.41	0.064	96.18-98.76	0.064	0.04-0.10	1	1.031	678/24168	89.11	2	NC_011772.1 Bacillus cereus G9842, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/496/285/GCF_000496285.1_genomic.fna.gz	0.0481	0.0655	96.52	0.062	95.11-98.33	0.062	0.03-0.10	1	1.030	434/21244	88.20	225	NC_022781.1 Bacillus toyonensis BCT-7112, complete sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/578/185/GCF_001578185.1_genomic.fna.gz	0.0453	0.0677	96.93	0.058	95.33-98.71	0.058	0.03-0.09	1	1.034	497/22628	88.41	339	NZ_CP011008.1 Peribacillus simplex strain SH-B26 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/758/705/GCF_000758705.1_genomic.fna.gz	0.0319	0.0619	96.79	0.041	95.32-98.86	0.041	0.02-0.07	1	1.038	452/30332	87.31	4	NZ_CP009287.1 Paenibacillus graminis strain DSM 15220 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/832/605/GCF_000832605.1_genomic.fna.gz	0.0243	0.0370	96.69	0.031	94.31-97.56	0.031	0.02-0.07	1	1.015	261/23660	86.47	225	NZ_CP009692.1 Bacillus mycoides strain ATCC 6462 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/022/836/915/GCA_022836915.1_genomic.fna.gz	0.0222	0.0435	95.58	0.028	93.24-95.75	0.028	0.03-0.06	1	1.042	216/30567	85.24	4	CP094668.1 Paenibacillus sp. OVF10 chromosome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/168/065/GCF_900168065.1_genomic.fna.gz	0.0211	0.0453	95.57	0.027	93.30-95.90	0.027	0.03-0.05	1	1.061	228/34027	85.09	1	NZ_FUZZ01000009.1 Chitinophaga ginsengisegetis strain DSM 18108, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R2-30_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/706/795/GCF_002706795.1_genomic.fna.gz	0.0202	0.0296	97.05	0.026	93.98-97.57	0.026	0.02-0.06	1	1.013	234/22564	86.30	4	NZ_CP017705.1 Brevibacillus laterosporus DSM 25 chromosome, complete genome
/scratch/alpine/clbd1748/AndesAg/Comb/B-R1-20_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/014/523/525/GCA_014523525.1_genomic.fna.gz	14.7887	7.7553	96.73	18.000	NA-NA	HIGH	NA-NA	18	16.741	2891/8094	96.73	139	JAATVL010000043.1 Nitrososphaerales archaeon TH703 k141_10273813, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R1-20_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/914/705/GCA_001914705.1_genomic.fna.gz	5.7375	2.4202	97.46	6.983	NA-NA	HIGH	NA-NA	6	6.983	3070/6826	97.46	23	MNDB01000005.1 MAG: Actinobacteria bacterium 13_2_20CM_68_14 13_2_20cm_scaffold_1009, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R1-20_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/025/935/475/GCA_025935475.1_genomic.fna.gz	3.9535	3.3098	98.54	4.812	NA-NA	HIGH	NA-NA	5	4.812	8454/13336	98.54	26	JAICVE010000473.1 MAG: Nitrospira sp. isolate HEB_FP_1_bin.25 k141_1006373_length_2209_cov_6.0000, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R1-20_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/020/029/625/GCA_020029625.1_genomic.fna.gz	3.7706	1.4872	96.20	4.589	NA-NA	HIGH	NA-NA	4	4.589	1929/6413	96.20	37	JAIBJP010000001.1 MAG: Actinobacteria bacterium isolate CR_Sed_300A_bin.99 scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/AndesAg/Comb/B-R1-20_R1_combined.fastq.gz	gtdb_genomes_reps_r220/database/GCA/013/372/845/GCA_013372845.1_genomic.fna.gz	3.5009	3.0324	97.58	4.261	NA-NA	HIGH	NA-NA	3	4.261	6403/13686	97.58	20	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
